epoch	batch	iter	loss total	loss act	loss place	acc act	acc place	lr
22	26	803	6.683258056640625	1.4061334133148193	5.277124404907227	0.83984375	0.03515625	0.00032
22	27	804	6.608171463012695	1.425212025642395	5.18295955657959	0.84375	0.03125	0.00032
22	28	805	6.521239757537842	1.3612937927246094	5.159945964813232	0.84765625	0.0390625	0.00032
22	29	806	6.492650032043457	1.4313371181488037	5.061312675476074	0.8203125	0.05078125	0.00032
22	30	807	6.714755535125732	1.4421621561050415	5.2725934982299805	0.796875	0.046875	0.00032
22	31	808	6.4453887939453125	1.450056791305542	4.99533224105835	0.8203125	0.05078125	0.00032
22	32	809	6.499850273132324	1.3946526050567627	5.105197429656982	0.83984375	0.02734375	0.00032
22	33	810	6.592618942260742	1.3576103448867798	5.235008716583252	0.84765625	0.0390625	0.00032
22	34	811	6.630020618438721	1.400790810585022	5.229229927062988	0.859375	0.015625	0.00032
22	35	812	6.478839874267578	1.3178212642669678	5.161018371582031	0.84765625	0.03515625	0.00032
22	36	813	6.642451286315918	1.3848068714141846	5.257644176483154	0.89453125	0.03515625	0.00032
22	37	814	6.4108734130859375	1.361750841140747	5.0491228103637695	0.86328125	0.04296875	0.00032
23	1	815	6.551612377166748	1.3116205930709839	5.239991664886475	0.8515625	0.01953125	0.00032
23	2	816	6.638653755187988	1.5354087352752686	5.103244781494141	0.8046875	0.04296875	0.00032
23	3	817	6.3447136878967285	1.2610028982162476	5.083710670471191	0.8828125	0.03515625	0.00032
23	4	818	6.540985107421875	1.4498776197433472	5.091107368469238	0.84765625	0.03515625	0.00032
23	5	819	6.658995151519775	1.4599429368972778	5.199052333831787	0.8203125	0.04296875	0.00032
23	6	820	6.552892684936523	1.4331409931182861	5.119751453399658	0.8046875	0.03125	0.00032
23	7	821	6.611666679382324	1.389366865158081	5.222300052642822	0.84375	0.05078125	0.00032
23	8	822	6.6713175773620605	1.4031805992126465	5.268136978149414	0.859375	0.015625	0.00032
23	9	823	6.674280166625977	1.4541962146759033	5.220083713531494	0.83203125	0.015625	0.00032
23	10	824	6.549098014831543	1.3915293216705322	5.15756893157959	0.84765625	0.04296875	0.00032
23	11	825	6.553762435913086	1.4030234813690186	5.150738716125488	0.84765625	0.03515625	0.00032
23	12	826	6.467432975769043	1.3599112033843994	5.107522010803223	0.8671875	0.05078125	0.00032
23	13	827	6.343545913696289	1.3017761707305908	5.041769981384277	0.87109375	0.03125	0.00032
23	14	828	6.606107711791992	1.3337185382843018	5.2723894119262695	0.8515625	0.03125	0.00032
23	15	829	6.54136848449707	1.3921597003936768	5.1492085456848145	0.828125	0.0390625	0.00032
23	16	830	6.544321537017822	1.3822792768478394	5.162042140960693	0.859375	0.03515625	0.00032
23	17	831	6.519308090209961	1.4200009107589722	5.099307060241699	0.8359375	0.02734375	0.00032
23	18	832	6.566011428833008	1.4599511623382568	5.106060028076172	0.8359375	0.0234375	0.00032
23	19	833	6.567887306213379	1.352046251296997	5.215840816497803	0.84375	0.01953125	0.00032
23	20	834	6.4653215408325195	1.3631246089935303	5.102197170257568	0.8671875	0.01953125	0.00032
23	21	835	6.520439147949219	1.381170392036438	5.13926887512207	0.84765625	0.05078125	0.00032
23	22	836	6.669591903686523	1.423976182937622	5.2456159591674805	0.82421875	0.02734375	0.00032
23	23	837	6.589406967163086	1.370991826057434	5.218415260314941	0.86328125	0.03125	0.00032
23	24	838	6.642111778259277	1.4097888469696045	5.232322692871094	0.84375	0.01953125	0.00032
23	25	839	6.537614345550537	1.4295698404312134	5.108044624328613	0.82421875	0.04296875	0.00032
23	26	840	6.5110697746276855	1.2982388734817505	5.212831020355225	0.8671875	0.015625	0.00032
23	27	841	6.566772937774658	1.3763213157653809	5.190451622009277	0.85546875	0.015625	0.00032
23	28	842	6.4528608322143555	1.3839247226715088	5.068936347961426	0.8515625	0.03125	0.00032
23	29	843	6.542266845703125	1.3429166078567505	5.199350357055664	0.8671875	0.0234375	0.00032
23	30	844	6.4561262130737305	1.4427485466003418	5.013377666473389	0.84765625	0.05078125	0.00032
23	31	845	6.554686069488525	1.3136463165283203	5.241039752960205	0.875	0.02734375	0.00032
23	32	846	6.566770553588867	1.3953182697296143	5.171452522277832	0.85546875	0.02734375	0.00032
23	33	847	6.476144790649414	1.3779305219650269	5.098214149475098	0.84765625	0.03515625	0.00032
23	34	848	6.615566253662109	1.4188754558563232	5.196691036224365	0.83203125	0.046875	0.00032
23	35	849	6.618454933166504	1.3689568042755127	5.24949836730957	0.8515625	0.03515625	0.00032
23	36	850	6.6848578453063965	1.4648003578186035	5.220057487487793	0.81640625	0.02734375	0.00032
23	37	851	6.695816993713379	1.4638688564300537	5.231947898864746	0.84765625	0.0234375	0.00032
24	1	852	6.549703598022461	1.351694107055664	5.198009490966797	0.83984375	0.03125	0.00032
24	2	853	6.6848859786987305	1.3631250858306885	5.321761131286621	0.84765625	0.0234375	0.00032
24	3	854	6.377769470214844	1.3268704414367676	5.050899028778076	0.8515625	0.0390625	0.00032
24	4	855	6.607102394104004	1.46983003616333	5.137272357940674	0.8203125	0.04296875	0.00032
24	5	856	6.432889938354492	1.4000675678253174	5.032822132110596	0.84765625	0.046875	0.00032
24	6	857	6.707033634185791	1.4510340690612793	5.255999565124512	0.8203125	0.02734375	0.00032
24	7	858	6.543079376220703	1.3426458835601807	5.200433254241943	0.85546875	0.03125	0.00032
24	8	859	6.6432318687438965	1.3249574899673462	5.31827449798584	0.875	0.0234375	0.00032
24	9	860	6.632678508758545	1.4558597803115845	5.17681884765625	0.83984375	0.03515625	0.00032
24	10	861	6.499569416046143	1.33954656124115	5.160022735595703	0.83203125	0.04296875	0.00032
24	11	862	6.593035697937012	1.3924082517623901	5.200627326965332	0.828125	0.03125	0.00032
24	12	863	6.350095748901367	1.2432308197021484	5.106864929199219	0.8671875	0.02734375	0.00032
24	13	864	6.393548011779785	1.3264522552490234	5.067095756530762	0.8828125	0.04296875	0.00032
24	14	865	6.622496604919434	1.3796004056930542	5.24289608001709	0.8359375	0.03125	0.00032
24	15	866	6.536352157592773	1.4043004512786865	5.132051944732666	0.8203125	0.015625	0.00032
24	16	867	6.539656639099121	1.3589797019958496	5.1806769371032715	0.86328125	0.02734375	0.00032
24	17	868	6.60113525390625	1.418291449546814	5.1828436851501465	0.84765625	0.01953125	0.00032
24	18	869	6.549112319946289	1.3053971529006958	5.243715286254883	0.87109375	0.0234375	0.00032
24	19	870	6.665290832519531	1.4516979455947876	5.213593006134033	0.82421875	0.015625	0.00032
24	20	871	6.542335033416748	1.348334789276123	5.194000244140625	0.84765625	0.0390625	0.00032
24	21	872	6.5283966064453125	1.3515207767486572	5.176875591278076	0.83203125	0.046875	0.00032
24	22	873	6.496479034423828	1.3255078792572021	5.170970916748047	0.859375	0.0390625	0.00032
24	23	874	6.482032299041748	1.4039703607559204	5.078062057495117	0.85546875	0.046875	0.00032
24	24	875	6.673131942749023	1.5227153301239014	5.150416374206543	0.8203125	0.03125	0.00032
24	25	876	6.472796440124512	1.2972161769866943	5.1755805015563965	0.87890625	0.04296875	0.00032
24	26	877	6.690680027008057	1.516027569770813	5.174652576446533	0.8125	0.0234375	0.00032
24	27	878	6.583672046661377	1.4531903266906738	5.130481719970703	0.796875	0.03125	0.00032
24	28	879	6.630471706390381	1.4475370645523071	5.182934761047363	0.8203125	0.0234375	0.00032
24	29	880	6.523540496826172	1.3393152952194214	5.184225082397461	0.8359375	0.046875	0.00032
24	30	881	6.458758354187012	1.313420295715332	5.14533805847168	0.875	0.04296875	0.00032
24	31	882	6.416192531585693	1.2938517332077026	5.122340679168701	0.875	0.03515625	0.00032
24	32	883	6.450733184814453	1.3230571746826172	5.127676010131836	0.83984375	0.03515625	0.00032
24	33	884	6.540058612823486	1.34221613407135	5.197842597961426	0.86328125	0.0234375	0.00032
24	34	885	6.521961212158203	1.3707964420318604	5.151164531707764	0.86328125	0.015625	0.00032
24	35	886	6.446204662322998	1.3305662870407104	5.115638256072998	0.87890625	0.05078125	0.00032
24	36	887	6.4198808670043945	1.3034433126449585	5.1164374351501465	0.875	0.03515625	0.00032
24	37	888	6.500161647796631	1.4056910276412964	5.094470500946045	0.83984375	0.04296875	0.00032
25	1	889	6.531518459320068	1.3484832048416138	5.183035373687744	0.87109375	0.0234375	0.00032
25	2	890	6.532609939575195	1.3848528861999512	5.147757053375244	0.84765625	0.0234375	0.00032
25	3	891	6.480257511138916	1.3236533403396606	5.156604290008545	0.8671875	0.0234375	0.00032
25	4	892	6.582079887390137	1.438732385635376	5.143347263336182	0.84765625	0.03515625	0.00032
25	5	893	6.6058549880981445	1.4325520992279053	5.17330265045166	0.8359375	0.0390625	0.00032
25	6	894	6.554337501525879	1.4007710218429565	5.153566360473633	0.8203125	0.03125	0.00032
25	7	895	6.589155197143555	1.4600402116775513	5.129115104675293	0.8203125	0.0390625	0.00032
25	8	896	6.592797756195068	1.3296912908554077	5.263106346130371	0.85546875	0.0234375	0.00032
25	9	897	6.545590400695801	1.364903211593628	5.180687427520752	0.86328125	0.015625	0.00032
25	10	898	6.5524420738220215	1.3886421918869019	5.16379976272583	0.87109375	0.04296875	0.00032
25	11	899	6.388453960418701	1.3363631963729858	5.052090644836426	0.828125	0.05859375	0.00032
25	12	900	6.614007949829102	1.404549479484558	5.209458351135254	0.87109375	0.02734375	0.00032
25	13	901	6.543773651123047	1.4693186283111572	5.0744547843933105	0.84765625	0.046875	0.00032
25	14	902	6.5292229652404785	1.4041032791137695	5.125119686126709	0.83203125	0.02734375	0.00032
25	15	903	6.388424873352051	1.3575961589813232	5.030828475952148	0.8515625	0.04296875	0.00032
25	16	904	6.698402404785156	1.3994301557540894	5.298972129821777	0.8515625	0.015625	0.00032
25	17	905	6.515683650970459	1.369367003440857	5.1463165283203125	0.8515625	0.04296875	0.00032
25	18	906	6.33638334274292	1.3371624946594238	4.999220848083496	0.84765625	0.03515625	0.00032
25	19	907	6.754211902618408	1.4459075927734375	5.308304309844971	0.796875	0.01953125	0.00032
25	20	908	6.551568031311035	1.3620579242706299	5.189509868621826	0.86328125	0.0234375	0.00032
25	21	909	6.547122478485107	1.3049516677856445	5.242170810699463	0.89453125	0.02734375	0.00032
25	22	910	6.655096530914307	1.495545506477356	5.15955114364624	0.81640625	0.0390625	0.00032
25	23	911	6.479105472564697	1.3182015419006348	5.1609039306640625	0.87890625	0.02734375	0.00032
25	24	912	6.547977447509766	1.306551218032837	5.241426467895508	0.875	0.0234375	0.00032
25	25	913	6.462801933288574	1.362671136856079	5.100131034851074	0.85546875	0.03125	0.00032
25	26	914	6.506030559539795	1.3206018209457397	5.185428619384766	0.86328125	0.03125	0.00032
25	27	915	6.541739463806152	1.495327115058899	5.046412467956543	0.796875	0.0234375	0.00032
25	28	916	6.600916862487793	1.3253344297409058	5.275582313537598	0.8671875	0.03515625	0.00032
25	29	917	6.365904808044434	1.2505697011947632	5.115334987640381	0.890625	0.01953125	0.00032
25	30	918	6.5663065910339355	1.339869499206543	5.226437091827393	0.8671875	0.015625	0.00032
25	31	919	6.64383602142334	1.3510007858276367	5.292835235595703	0.859375	0.03125	0.00032
25	32	920	6.581336498260498	1.3763140439987183	5.20502233505249	0.83984375	0.0390625	0.00032
25	33	921	6.550963401794434	1.3112332820892334	5.239730358123779	0.87109375	0.03125	0.00032
25	34	922	6.407532691955566	1.301020860671997	5.106512069702148	0.87890625	0.03125	0.00032
25	35	923	6.481962203979492	1.317101001739502	5.16486120223999	0.8359375	0.046875	0.00032
25	36	924	6.423949241638184	1.300351858139038	5.123597145080566	0.85546875	0.0390625	0.00032
25	37	925	6.596393585205078	1.4431381225585938	5.153255462646484	0.83984375	0.03515625	0.00032
26	1	926	6.602633953094482	1.4192205667495728	5.183413505554199	0.83203125	0.04296875	0.00032
26	2	927	6.52174186706543	1.3496949672698975	5.172046661376953	0.8671875	0.02734375	0.00032
26	3	928	6.582212924957275	1.3745741844177246	5.207638740539551	0.8515625	0.015625	0.00032
26	4	929	6.466142177581787	1.312578797340393	5.153563499450684	0.8828125	0.03515625	0.00032
26	5	930	6.563295364379883	1.4148114919662476	5.148483753204346	0.84375	0.04296875	0.00032
26	6	931	6.645586013793945	1.427765130996704	5.217820644378662	0.828125	0.02734375	0.00032
26	7	932	6.618131637573242	1.382842779159546	5.235288619995117	0.8515625	0.01953125	0.00032
26	8	933	6.668529033660889	1.416821837425232	5.251707077026367	0.8125	0.02734375	0.00032
26	9	934	6.548124313354492	1.439888834953308	5.1082353591918945	0.81640625	0.03515625	0.00032
26	10	935	6.504974365234375	1.4016938209533691	5.103280544281006	0.83984375	0.046875	0.00032
26	11	936	6.581447601318359	1.3843621015548706	5.197085380554199	0.85546875	0.046875	0.00032
26	12	937	6.534904479980469	1.3173552751541138	5.2175493240356445	0.875	0.03515625	0.00032
26	13	938	6.533493995666504	1.2252715826034546	5.30822229385376	0.875	0.015625	0.00032
26	14	939	6.49185848236084	1.31685209274292	5.17500638961792	0.859375	0.04296875	0.00032
26	15	940	6.528841972351074	1.3395912647247314	5.189250469207764	0.83984375	0.03515625	0.00032
26	16	941	6.514481544494629	1.3118417263031006	5.202639579772949	0.859375	0.015625	0.00032
26	17	942	6.569052219390869	1.429708480834961	5.139343738555908	0.828125	0.046875	0.00032
26	18	943	6.4665679931640625	1.2798293828964233	5.18673849105835	0.875	0.0234375	0.00032
26	19	944	6.3769378662109375	1.3559473752975464	5.020990371704102	0.875	0.0625	0.00032
26	20	945	6.554116249084473	1.394345998764038	5.1597700119018555	0.828125	0.046875	0.00032
26	21	946	6.467103004455566	1.3544330596923828	5.112669944763184	0.84765625	0.04296875	0.00032
26	22	947	6.4764723777771	1.395203709602356	5.081268787384033	0.82421875	0.02734375	0.00032
26	23	948	6.439861297607422	1.380720853805542	5.059140205383301	0.8671875	0.046875	0.00032
26	24	949	6.479447841644287	1.395583152770996	5.083864688873291	0.84765625	0.03125	0.00032
26	25	950	6.459506034851074	1.3072221279144287	5.152283668518066	0.8671875	0.02734375	0.00032
26	26	951	6.659233093261719	1.3968545198440552	5.262378692626953	0.85546875	0.01953125	0.00032
26	27	952	6.501862525939941	1.3254936933517456	5.176368713378906	0.84375	0.01171875	0.00032
26	28	953	6.519303798675537	1.3280688524246216	5.191235065460205	0.8828125	0.04296875	0.00032
26	29	954	6.550305366516113	1.404891848564148	5.145413398742676	0.8203125	0.03125	0.00032
26	30	955	6.603209972381592	1.414587378501892	5.18862247467041	0.83984375	0.0234375	0.00032
26	31	956	6.6694655418396	1.3888686895370483	5.280596733093262	0.828125	0.0390625	0.00032
26	32	957	6.479105472564697	1.3248108625411987	5.154294490814209	0.87109375	0.0546875	0.00032
26	33	958	6.565502166748047	1.390221357345581	5.175281047821045	0.83984375	0.03515625	0.00032
26	34	959	6.561145782470703	1.387595534324646	5.173550128936768	0.8515625	0.03125	0.00032
26	35	960	6.523913860321045	1.359694480895996	5.164219379425049	0.875	0.03125	0.00032
26	36	961	6.534207820892334	1.3199940919876099	5.214213848114014	0.88671875	0.046875	0.00032
26	37	962	6.474092483520508	1.2986650466918945	5.175427436828613	0.86328125	0.03125	0.00032
27	1	963	6.476378917694092	1.3092602491378784	5.167118549346924	0.86328125	0.02734375	0.00032
27	2	964	6.4428935050964355	1.338507056236267	5.104386329650879	0.8671875	0.0390625	0.00032
27	3	965	6.671786308288574	1.4448024034500122	5.226984024047852	0.83203125	0.0234375	0.00032
27	4	966	6.5522003173828125	1.3259207010269165	5.2262797355651855	0.8671875	0.02734375	0.00032
27	5	967	6.690983295440674	1.445616364479065	5.245367050170898	0.82421875	0.01953125	0.00032
27	6	968	6.401054382324219	1.314420461654663	5.086634159088135	0.88671875	0.03515625	0.00032
27	7	969	6.696623802185059	1.3632818460464478	5.3333420753479	0.87109375	0.0234375	0.00032
27	8	970	6.787231922149658	1.4192805290222168	5.367951393127441	0.85546875	0.00390625	0.00032
27	9	971	6.579089164733887	1.4500987529754639	5.128990173339844	0.828125	0.02734375	0.00032
27	10	972	6.3810553550720215	1.3140593767166138	5.066996097564697	0.890625	0.046875	0.00032
27	11	973	6.566255569458008	1.4445521831512451	5.121703624725342	0.79296875	0.0234375	0.00032
27	12	974	6.576162815093994	1.3834419250488281	5.192720890045166	0.85546875	0.0234375	0.00032
27	13	975	6.540408134460449	1.4158117771148682	5.124596118927002	0.83203125	0.0234375	0.00032
27	14	976	6.533241271972656	1.3940739631652832	5.139167308807373	0.8671875	0.0234375	0.00032
27	15	977	6.5420427322387695	1.361133098602295	5.180909633636475	0.8671875	0.0390625	0.00032
27	16	978	6.606274604797363	1.3897751569747925	5.216499328613281	0.8359375	0.015625	0.00032
27	17	979	6.616519451141357	1.3976068496704102	5.218912601470947	0.85546875	0.0234375	0.00032
27	18	980	6.4413652420043945	1.441210150718689	5.000154972076416	0.84375	0.046875	0.00032
27	19	981	6.56804084777832	1.3524599075317383	5.215580940246582	0.83984375	0.015625	0.00032
27	20	982	6.475284099578857	1.3686641454696655	5.106619834899902	0.86328125	0.03515625	0.00032
27	21	983	6.391509532928467	1.2601510286331177	5.131358623504639	0.890625	0.046875	0.00032
27	22	984	6.578760147094727	1.3698992729187012	5.208860874176025	0.8515625	0.03515625	0.00032
27	23	985	6.599888324737549	1.3621453046798706	5.237742900848389	0.875	0.01953125	0.00032
27	24	986	6.479058265686035	1.3127703666687012	5.166287899017334	0.87109375	0.0390625	0.00032
27	25	987	6.526970863342285	1.3632365465164185	5.163734436035156	0.87109375	0.03125	0.00032
27	26	988	6.40278434753418	1.3393596410751343	5.063424587249756	0.87109375	0.03515625	0.00032
27	27	989	6.563497543334961	1.3817393779754639	5.181757926940918	0.83984375	0.01953125	0.00032
27	28	990	6.471401691436768	1.2907413244247437	5.180660247802734	0.8828125	0.03125	0.00032
